branche;occupation;periodeSimple;energieUsage;usage;usageSimple;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;02;01;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;01;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;02;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;02;Bureautique;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;02;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;02;Froid_alimentaire;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;02;Process;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;03;Cuisson;Cuisson;1.6372631337090003E8;1.566686073091E8;1.49915143652E8;1.434528065687E8;1.372690391929E8;1.3135183348750001E8;1.2568970485190001E8;1.2018113649639998E8;1.1491401095679998E8;1.098777112661E8;1.0506214126509999E8;1.0045761151140001E8;9.605489602679999E7;9.184511842310001E7;8.7819854584E7;8.39709865148E7;8.02908155662E7;7.67719248476E7;7.34072625867E7;7.019007465049998E7;6.711387386809999E7;6.41724925505E7;6.1360008317899995E7;5.867078247330001E7;5.609942054490001E7;5.364076678480001E7;5.1289879480900005E7;4.90420068108E7;4.6892658467099994E7;4.4837497094799995E7;4.2872419781E7;4.0993462960999995E7;3.91968512254E7;3.747898092459999E7;3.5836401253E7;3.42658140864E7;3.2764057857499998E7;3.1328123572E7;2.9955117058300003E7;2.8642283032300003E7;2.7386986317100003E7;2.6186711734599996E7
01;01;02;04;Autre;Autre;7.60582928125E7;7.59487647975E7;7.583940393949999E7;7.573019174749999E7;7.562114878299999E7;7.55122504255E7;7.54035230995E7;7.52406408005E7;7.50781259025E7;7.49159597095E7;7.47541401715E7;7.4592665464E7;7.44315374115E7;7.427075621900001E7;7.411031965200001E7;7.395025251550001E7;7.37905279545E7;7.3631150028E7;7.34721169115E7;7.33134079E7;7.31550414435E7;7.2997021642E7;7.2839334125E7;7.26819879535E7;7.25249900565E7;7.23683447595E7;7.221202170199999E7;7.20560432495E7;7.19004093815E7;7.1745093448E7;7.15901221195E7;7.14354933255E7;7.1281186566E7;7.1127220291E7;7.09735965505E7;7.08202927945E7;7.06673336025E7;7.051469031549999E7;7.0362371113E7;7.02103923745E7;7.005872954100001E7;6.9907411251E7
01;01;02;04;Cuisson;Cuisson;1.847713821365E9;1.76806517895E9;1.691849535415E9;1.61891952733E9;1.5491334416799998E9;1.4823556592800002E9;1.418456585075E9;1.356290111215E9;1.29684807526E9;1.240011751255E9;1.18566624777E9;1.13370244474E9;1.084015949605E9;1.036507072915E9;9.910803392E8;9.4764450173E8;9.061123407950001E8;8.66400409505E8;8.28428979875E8;7.9212179088E8;7.57405758585E8;7.242112672449999E8;6.924714065E8;6.62122614665E8;6.33103828185E8;6.05357091715E8;5.7882627277E8;5.5345834687E8;5.29202151345E8;5.0600901817E8;4.8383236376E8;4.6262758852E8;4.42352257245E8;4.22965401177E8;4.044283007565E8;3.86703640756E8;3.69755716182E8;3.53550595209E8;3.38055689397E8;3.232397307315E8;3.090732453375E8;2.9552752522E8
01;01;03;01;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;03;01;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;03;02;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;03;02;Bureautique;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;03;02;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;03;02;Froid_alimentaire;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;03;02;Process;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;03;03;Cuisson;Cuisson;4.9443927956860006E8;4.731256274498E8;4.5273066340690005E8;4.3321486504380006E8;4.145402877806E8;3.966707336323999E8;3.7957149890830004E8;3.629359766202E8;3.4702948801730007E8;3.318200823622E8;3.17276974082E8;3.033715510509E8;2.900754564251E8;2.77362027978E8;2.6520586978469995E8;2.5358244247E8;2.4246844309620002E8;2.318415424557E8;2.2168031276820004E8;2.1196421535020003E8;2.0267399486580002E8;1.937909061637E8;1.852970514283E8;1.771754260871E8;1.694825558892E8;1.620976564327E8;1.55093396205E8;1.483925094747E8;1.419861846226E8;1.3585590530269998E8;1.2998799276290001E8;1.243733401024E8;1.1900375488279998E8;1.138619609625E8;1.0894605055569999E8;1.042324393183E8;9.972241298269998E7;9.539954862370001E7;9.12463965784E7;8.72742929665E7;8.347201150460002E7;7.98354177083E7
01;01;03;04;Autre;Autre;1.95241987823E8;1.94960841229E8;1.94680056009E8;1.94399669186E8;1.94119685106E8;1.938401138345E8;1.935609533625E8;1.9314273583499998E8;1.927254328945E8;1.92308986854E8;1.91893251241E8;1.91478592944E8;1.9106480880799997E8;1.90651819047E8;1.9023981400349998E8;1.898286293905E8;1.89418350734E8;1.8900893324150002E8;1.88600312912E8;1.8819238380150002E8;1.8778539806E8;1.87379268337E8;1.86973870956E8;1.865693979815E8;1.86246486102E8;1.858887766E8;1.85612427498E8;1.8533763207050002E8;1.85068445689E8;1.84799000987E8;1.845270963875E8;1.84255302775E8;1.83987517671E8;1.837119312715E8;1.834438729025E8;1.8316261794550002E8;1.8288116981699997E8;1.825814600425E8;1.8224373566250002E8;1.8190701432700002E8;1.815621159925E8;1.8121822668850002E8
01;01;03;04;Cuisson;Cuisson;4.74308913567E9;4.53863078708E9;4.342983518889999E9;4.155771459705E9;3.9766304792999997E9;3.8052098138599997E9;3.6411797307250004E9;3.481596504105E9;3.329006807795E9;3.183105561E9;3.04359597538E9;2.9102028156800003E9;2.782655211915E9;2.6606962740750003E9;2.54408391643E9;2.432581531465E9;2.325966664865E9;2.224023835185E9;2.1265481988400002E9;2.03334221619E9;1.9442223505299997E9;1.85900822195E9;1.777527608925E9;1.699618758255E9;1.62585969901E9;1.55499277997E9;1.48788982616E9;1.4236916465E9;1.36230358183E9;1.30355785769E9;1.247324911005E9;1.1935161221200001E9;1.142051741525E9;1.09275577221E9;1.045629877135E9;1.00045884115E9;9.57235787735E8;9.1578226808E8;8.75930817357E8;8.378153993145E8;8.013178256919999E8;7.664119268045E8
01;01;04;01;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;04;01;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;04;02;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;04;02;Bureautique;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;04;02;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;04;02;Froid_alimentaire;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;04;02;Process;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;04;04;Autre;Autre;0.0;6272314.767;1.26386540755E7;1.9100574941499997E7;2.56596580995E7;3.23175183345E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7;3.90757849455E7
01;01;04;04;Cuisson;Cuisson;0.0;8.64255446945E7;1.70545580095E8;2.5063645664850003E8;3.26261113412E8;3.97321303664E8;4.6385449267149997E8;4.445272152615E8;4.26005317477E8;4.0825516267199993E8;3.91244497766E8;3.749426806095E8;3.593201663155E8;3.4434848661600006E8;3.300006185955E8;3.16250573051E8;3.030734572015E8;2.904454118145E8;2.78343549378E8;2.6674593417450005E8;2.5563151871049997E8;2.449801858645E8;2.34772666149E8;2.249904555875E8;2.156158354355E8;2.0663181061900002E8;1.98022192165E8;1.89771288E8;1.8186417074150002E8;1.74286491845E8;1.6702456426E8;1.600652177205E8;1.5339584048299998E8;1.4700433769099998E8;1.408791725595E8;1.35009201104E8;1.2938379645250002E8;1.23992786013E8;1.1882641149849999E8;1.13875327451E8;1.0913053797850001E8;1.045834138315E8
01;01;05;01;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;05;01;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;05;02;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;05;02;Bureautique;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;05;02;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;05;02;Froid_alimentaire;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;05;02;Process;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;05;04;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4126167.348;8285030.843;1.24769296985E7;1.6702206920500001E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7;2.09612110705E7
01;01;05;04;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.68540125325E7;1.11789609809E8;1.6369285606449997E8;2.123064585665E8;2.5759773888E8;2.4686450053899997E8;2.36578465967E8;2.2672104787550002E8;2.17274321413E8;2.082212084395E8;1.99545334334E8;1.912309446825E8;1.832629877495E8;1.7562701226500002E8;1.68309226977E8;1.612963383325E8;1.54575651522E8;1.481350095535E8;1.41962710617E8;1.36047590064E8;1.3037893793599999E8;1.2494645825150001E8;1.19740350555E8;1.147511668475E8;1.099698798515E8;1.053878023025E8;1.00996639019E8;9.67884323315E7;9.275558385350001E7;8.8890766762E7;8.5186994493E7;8.16375375115E7;7.823597614E7;7.49761471355E7;7.18521455345E7
01;01;06;01;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;06;01;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;06;02;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;06;02;Bureautique;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;06;02;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;06;02;Froid_alimentaire;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;06;02;Process;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
